y,x1,x2,x3,x4,x5
,2.456,4.00,1386.96,6.4,406426
104.7474,2.837,4.04,1462.59,4.4,405948
104.8129,2.578,3.56,1736.47,4.6,405466
104.4135,2.793,3.13,1688.85,18.0,403957
104.4852,3.283,3.10,1822.57,4.4,400415
103.9464,4.049,3.25,1824.05,11.7,394222
104.1646,3.750,3.07,2164.81,9.6,385212
104.2709,3.180,2.81,1967.01,19.9,374527
103.5717,3.197,2.41,2224.28,24.8,363887
102.8987,2.648,2.25,2286.5,21.5,354222
102.1460,2.400,2.10,2217.18,26.2,346327
101.7587,2.129,1.85,2407.53,20.0,338803
101.9610,2.280,1.94,2327.88,31.1,332022
101.3602,2.425,2.06,2371.16,32.4,324739
99.8498,2.199,1.94,2253.28,23.6,317387
100.8370,2.215,1.92,2250.58,33.7,309522
100.8724,2.205,1.94,2233.37,41.2,301507
100.1923,2.118,2.16,2004.04,40.4,293597
99.7785,2.038,2.32,1954.38,37.4,286777
99.0246,1.958,2.30,1949.57,36.7,281370
98.8621,1.945,2.34,1967.72,33.8,277381
96.2231,1.686,2.04,2008.75,27.0,273692
99.2645,1.500,1.82,1853.38,36.5,270571
98.1380,1.298,1.67,1556.14,23.8,267434
97.1183,1.128,1.62,1694.18,25.5,264742
96.8250,1.143,1.57,1772.61,36.5,262155
96.0711,1.176,1.42,1804.38,31.0,259632
96.1173,1.244,1.36,1772.38,23.0,257538
95.2439,1.166,1.31,1733.52,26.6,255997
91.7523,1.095,1.49,1600.65,26.3,255216
86.3345,0.830,1.38,1482.42,15.2,254318
84.9590,0.546,1.27,1807.7,12.4,253137
97.8746,0.838,1.46,2072.88,12.0,251697
101.7038,1.453,1.97,2200.1,29.8,250144
101.3030,1.587,2.22,2122.3,32.9,248839
101.7632,1.630,2.30,2264.06,26.0,247807
102.0979,1.636,2.28,2152.5,21.5,247092
101.7775,1.646,2.19,2144.48,34.4,246384
102.5790,1.681,2.16,2240.78,26.0,245942
102.9086,1.690,2.12,2329.74,23.3,245641
102.2012,1.854,2.57,2237.71,36.8,245265
102.5928,1.722,2.57,2319.08,27.6,244731
102.5756,1.881,2.82,2340.74,24.0,244239
102.3826,2.006,2.94,2333.11,31.0,243817
102.9000,1.817,2.98,2393.43,20.6,243325
102.8157,1.470,3.02,2301.62,30.7,242766
103.2684,1.353,3.04,2329.37,32.0,241955
103.8690,1.357,3.10,2197.68,33.1,240710
103.9603,1.546,3.36,2284.01,36.8,239368
104.0476,1.969,3.34,2355.67,25.5,238103
104.1665,2.045,3.15,2315.48,27.5,236990
104.1802,2.053,3.04,2119.31,29.1,235885
103.4588,2.043,3.01,2190.26,31.1,234767
103.2508,2.002,3.05,2291.92,35.3,233537
102.4735,2.091,3.13,2239.15,22.9,232227
103.4340,1.965,3.07,2334.96,30.1,230725
102.2785,1.820,3.09,2534.21,35.8,229218
101.7068,1.765,3.13,2463.25,38.1,227961
101.3450,1.857,2.88,2389.92,37.0,226812
101.3878,1.702,2.77,2501.4,36.5,225758
101.2260,1.757,2.80,2469.58,38.6,224355
101.0401,1.652,2.88,2527.62,39.7,223104
99.7829,1.753,2.78,2386.4,39.7,221788
99.6878,1.638,2.80,2323.74,39.6,220532
100.1418,1.518,2.88,2278.26,39.5,219234
100.3148,1.432,2.80,2392.09,29.1,218102
100.1390,1.519,2.96,2219.88,34.6,216745
100.0545,1.621,2.94,2253.96,35.3,215414
99.0726,1.523,3.08,2079.1,33.0,214050
98.4178,1.543,3.03,1956.72,22.6,212993
98.7349,1.593,3.02,1783.94,22.5,211853
98.9063,1.566,3.11,1765.62,31.4,210533
98.3004,1.317,2.86,1725.44,20.4,209102
98.7126,1.489,2.50,1761.68,20.3,207755
98.6287,1.393,2.35,1762.12,10.3,206603
98.7302,1.429,2.26,1744.56,18.5,205439
98.8371,1.358,2.23,1759.49,13.8,204142
98.6766,1.487,2.45,1899.72,9.9,202842
98.2096,1.434,2.63,1973.24,22.2,201529
98.4364,1.337,2.62,1825.07,11.5,200414
98.1385,1.214,2.68,1777.54,11.3,199188
98.8946,0.936,2.62,1804.42,4.8,198053
99.4086,1.021,2.86,1923.94,10.6,196517
98.8572,1.181,2.97,2077.09,9.0,195027
99.3817,1.246,3.03,2049.93,25.7,193530
100.1510,1.307,2.89,2115.75,5.8,192246
100.6080,1.353,2.95,2230.28,26.2,190863
100.8802,1.574,2.86,2293.03,16.6,189582
101.1100,1.860,3.07,2437.09,9.6,188430
100.4529,1.945,3.11,2523.09,10.6,187450
100.7536,1.884,2.96,2392.7,16.0,186420
101.2285,1.734,2.59,2358.25,15.8,185495
101.8077,1.678,2.63,2330.14,11.0,184618
102.1554,1.603,2.57,2309.39,23.1,183684
102.7980,1.271,2.46,2417.11,17.8,182508
103.5920,1.423,2.83,2462.51,23.5,181416
103.6017,1.937,3.04,2462.6,23.2,180151
102.9704,2.179,3.04,2443.14,19.5,178963
102.9647,2.605,3.26,2341.91,21.6,177827
102.6499,2.631,3.20,2404.83,16.5,177013
102.8425,2.713,3.33,2440.24,19.7,176421
102.5637,2.849,3.42,2432.06,28.2,175580
102.2116,2.762,3.39,2462.77,24.1,174849
101.8023,2.801,3.52,2389.89,25.2,173940
101.7391,2.714,3.62,2369.57,26.3,173000
100.7485,2.695,3.66,2430.72,21.5,171701
99.9828,2.548,3.77,2535.69,21.2,170166
100.3576,2.520,3.89,2548.15,14.4,168376
100.1479,2.451,3.80,2413.17,18.5,166424
99.9038,2.490,3.68,2394.9,24.7,164367
100.0172,2.604,3.79,2351.14,25.4,162251
99.4891,2.861,3.76,2237.25,19.6,160026
98.9132,2.853,3.61,2443.65,25.5,158011
99.2141,2.688,3.40,2305.9,21.8,156059
99.0782,2.708,3.11,2375.67,12.3,154363
98.9898,2.685,2.93,2452.86,9.0,152609
99.0994,2.901,3.16,2499.19,3.3,151043
98.6835,2.922,3.17,2626.21,15.5,149364
98.1990,2.669,3.08,2442.58,9.0,147645
98.2061,2.475,2.88,2345.99,17.5,146086
97.9589,2.522,2.80,2399.8,2.5,144720
97.5610,2.778,2.90,2265.07,2.1,143537
97.2405,3.034,2.88,2188.63,3.5,142404
97.3130,2.968,2.77,2254.86,9.2,141435
97.7234,2.645,2.59,2071.54,1.6,140643
97.4903,2.516,2.70,2225.96,14.8,139987
97.5046,2.780,2.93,2300.97,7.9,139491
97.3006,3.101,3.18,2320.89,21.6,139022
96.5973,3.169,3.28,2363.6,11.1,138633
97.1033,2.999,3.11,2194.11,15.4,138320
96.8051,2.777,3.03,2265.03,23.8,138215
96.2147,2.544,2.98,2355.68,14.3,138152
95.7455,2.539,3.02,2146.56,16.1,138201
95.7291,2.689,3.13,2414.64,15.7,138322
95.0732,2.692,3.18,2702.23,7.1,138581
95.1263,2.801,3.65,2813.35,8.9,139144
94.5146,2.975,4.27,2901.61,17.0,139907
94.0378,2.789,4.23,2919.81,12.0,140967
93.7878,3.024,4.29,2877.24,24.5,142113
93.6525,3.136,4.50,2692.29,19.4,143452
93.9780,2.859,4.51,2727.96,30.7,144776
